"","sigProtein"
"CXCL17",2.32931038729323
"CLIP4",2.16652885929495
"LGALS1",1.96563715269197
"RORC",2.35875482566821
"ELF3",2.21256762831535
"KCNK5",2.22602265694071
"BAG2",-2.25612535763125
"TJP3",2.17606287732359
"CCL2",-2.75110552554291
"PROM1",2.04921997597492
"ANXA8L2",2.18173052982516
"SNCG",2.24996782079835
"PNMAL1",1.9585738424514
"DLC1",-2.12963984868697
"NT5E",2.1247294705437
"ANPEP",2.15403226019106
"RASAL1",2.08939799475877
"CXCR7",1.95240989385472
"TIMP1",1.18824557811662
"KLK6",2.05068906288568
"KIAA1324",2.35350312861135
"EFNA3",2.04109459599219
"COL4A1",2.11684238553145
"IL6",-2.29028758228363
"IL18",2.31263932009028
"SYNGR1",2.16824980014482
"SAT1",1.78519293318379
"SOX10",2.11150897258403
"ETV5",-2.46050344279308
"LOX",2.12923418072035
"TMC6",1.87000104282349
"LAMB3",1.91684299260436
"ADCY1",-2.06144527180591
"JAG2",1.77050066663503
"AIF1L",1.95478824691431
"TSPAN1",1.96459531623718
"SPDEF",2.56447101073737
"VWA1",1.93526074694676
"PLEKHB1",2.10334060326107
"ADM2",-2.00677862264712
"DLK2",2.00495536147888
"FOXI1",2.07478772265255
"RND3",-2.06385339979407
"LTBP2",1.87920282924549
"PLA2G16",2.01973337844105
"FADS3",1.84141263827857
"ODZ2",2.00966759987263
"EGLN3",1.98183877542943
"NOTCH3",1.81975233157369
"ACTA2",2.08401247112427
"LAMA3",1.86999124073
"FDCSP",-2.24628618932568
"INA",-2.00565005015029
"KRTCAP3",2.12713108057318
"TPM2",1.7803508989508
"AGR3",-2.40235427137688
"XIST",-2.31103269655033
"SERPINB3",1.89995506420595
"ESPN",1.95880149167588
"SLC7A11",-2.11726599108971
"ANXA9",2.13233254727484
"COL1A1",-2.04534597119969
"TM4SF1",1.86649168930812
"ERP27",2.30673905870564
"RAPGEFL1",1.82978047226685
"IGFBP3",1.48741042355951
"AREG",1.77050073859692
"DKK1",-2.67362689608005
"SERPINH1",-2.02068447516672
"LOC728643",1.9024672673934
"CSF1",-2.32438998581721
"INHBB",1.90750454776126
"MUC5B",1.94326001129658
"C13orf15",1.976059651529
"TMEM229B",-2.03024882621858
"MAP7",-1.93653581613017
"GPRC5C",1.81140255452972
"ARAP3",-2.25935781608713
"TFCP2L1",2.19957261277996
"AKR1B1",-2.22320398322404
"TMC4",1.65658278908591
"MYLK",1.84281829178203
"AKT3",1.80624510435847
"CCL26",-1.87490562369715
"ID4",-1.95172219869055
"SPTSSB",2.16258259194365
"GJB2",1.83264541001481
"SFN",1.65529105738467
"NTN4",-2.00608776622902
"LAD1",1.79759977749405
"FZD7",1.73081174307529
"PHLDB2",1.79036348780854
"FXYD3",1.64858965505855
"GAS6",1.80412085703062
"ALOX15B",1.92607543876772
"SEMA3B",1.88559234375165
"PLXNA2",-2.00066104292044
"VEGFC",-2.2310112604712
"CSTA",1.07720171255583
"HSP90AA1",-1.83586313547442
"KRT16",1.30327329275566
"RGS4",-1.82898770387244
"FYN",-1.82618681677799
"CREB3L1",-2.24765609806093
"PLD5",1.80533568542795
"KCNN4",1.73143536238552
"ADCY7",-1.93440832537895
"PODXL",1.83033206722361
"CALD1",1.60049508205269
"CTSL2",1.61448488834763
"PI3",1.63760405563522
"DNAJB4",-1.84704811531591
"CCL20",-3.14427275174627
"SUSD2",1.79896051392423
"SEMA3F",1.47369106593724
"GAB2",-1.80777161980603
"MYADM",1.62188381730387
"MYO1D",-1.85017402337064
"MBP",-1.79699228741809
"LY6D",1.75704902447746
"FBXL16",1.77551310438445
"HEG1",1.73530435585718
"KCNK2",1.86667739024394
"ABAT",1.77661961249861
"CDK6",1.66479856029971
"KRT23",-1.94781583897417
"CD109",1.57245877155945
"SLC16A2",1.7745447842316
"LGALS9",1.83838291964828
"SLCO2A1",1.70162147837664
"FGF5",-1.90556153728044
"DDR2",-2.07576692165611
"SH3KBP1",-2.11308882118754
"CRABP1",2.5433203580244
"CBS",-1.94677236957719
"KIF1A",-1.75182274659964
"SIPA1L2",-1.86713965357276
"L1CAM",1.79872910418303
"BSPRY",1.99122954839892
"CCDC165",-1.84835404404262
"ITGB8",1.71127632684029
"ZC3H12A",-1.80141742152659
"C10orf10",1.76168080176601
"PPL",1.60045969881825
"DSEL",-1.74002131641225
"SOCS2",-2.05928214388075
"DSC2",1.63318826887518
"FGF2",-1.89011087878382
"DDIT4",-1.90622807355107
"MORC4",-1.76928730507524
"SEMA3A",-1.84173141655384
"ENTPD2",1.71041672089169
"BCAT1",-1.97652581427134
"TP53I11",1.52907809992571
"EEF1A2",1.72801595987833
"PSG5",1.68917741533571
"KIT",1.73782574849841
"CD70",1.95715820120157
"SPON1",1.67604467175957
"ERBB2",1.62744407385511
"HSP90AA6P",-1.82548967916454
"FLNC",-2.1224187998838
"GUCY1A3",1.73284927842588
"HSPH1",-1.6783181278088
"SGK1",1.66706861181938
"CBLC",1.76553209183524
"UCP2",2.67542556042102
"PTPN14",1.63081611873834
"TGM1",1.6429658032568
"TGM2",1.63229301014916
"MICB",-1.6569703736093
"ZNF542",-1.67674980717702
"CA12",1.4737748682551
"SEC14L2",1.5991222260161
"DDIT3",-1.87357897702855
"EPDR1",-2.05067392266542
"SPP1",1.73366367266674
"ATHL1",-1.76458584670183
"DLL1",1.62980835644153
"TSPAN15",1.91749522860474
"IGSF3",1.68515876848346
"CSRP1",1.54339018683805
"MT2A",1.4496556705896
"CLDN8",1.82302761356114
"ULBP1",-1.66827251428355
"ELMO3",1.49116961671754
"HSP90AA4P",-1.64671831432813
"ZNF518B",-1.67915062119617
"NGFR",1.63678439662074
"RNF152",1.68414082168936
"NEBL",1.76109101469528
"ATP6V0A4",1.65905974133008
"LDHB",-2.32755608893241
